"('Laim', 'Innsbrucker Ring')",1.79821055778821
"('Laim', 'Neuperlach Zentrum')",0.296408678733901
"('Laim', 'Pasing')",1.8429473328839168
"('Laim', 'Milbertshofen')",0.4565945139497185
"('Laim', 'Rotkreuzplatz')",0.21766058299656
"('Laim', 'Klinikum Grosshadern')",1.31443131754804
"('Laim', 'Mangfallplatz')",1.6416075052317554
"('Pasing', 'Hauptbahnhof')",1.846317504316398
"('Pasing', 'Sendlinger Tor')",0.5283477940280363
"('Pasing', 'Giesing')",2.3316262141063073
"('Pasing', 'Theresienstrasse')",2.44582711901999
"('Pasing', 'Munchner Freiheit')",1.3764029916950047
"('Pasing', 'Studentenstadt')",1.9416506586012443
"('Pasing', 'Arabellapark')",1.6171793329526931
"('Pasing', 'Karlsplatz')",0.8009256287529607
"('Pasing', 'Heimeranplatz')",1.4459061201177215
"('Pasing', 'Ostbahnhof')",1.1497471971356954
"('Pasing', 'Innsbrucker Ring')",1.5340595695749677
"('Pasing', 'Olympia Einkaufszentrum')",0.5682456618966569
"('Pasing', 'Harras')",2.068180856200229
"('Pasing', 'Milbertshofen')",2.2773695950431483
"('Pasing', 'Feldmoching')",1.8405780788685617
"('Pasing', 'Rotkreuzplatz')",1.6535738589327613
"('Pasing', 'Obersendling')",2.5956296920482154
"('Pasing', 'Trudering')",1.8558601142608495
"('Pasing', 'Westpark')",1.4959178118070944
"('Pasing', 'Mangfallplatz')",2.1387574246267644
"('Olympia Einkaufszentrum', 'Hauptbahnhof')",0.33855849741602456
"('Olympia Einkaufszentrum', 'Sendlinger Tor')",1.1912478066373713
"('Olympia Einkaufszentrum', 'Giesing')",0.5772412206210356
"('Olympia Einkaufszentrum', 'Munchner Freiheit')",2.9718202237564832
"('Olympia Einkaufszentrum', 'Studentenstadt')",1.1367399776103508
"('Olympia Einkaufszentrum', 'Arabellapark')",1.6528395914884797
"('Olympia Einkaufszentrum', 'Heimeranplatz')",1.0383718035952771
"('Olympia Einkaufszentrum', 'Ostbahnhof')",2.0519536409538817
"('Olympia Einkaufszentrum', 'Innsbrucker Ring')",0.27765477828504836
"('Olympia Einkaufszentrum', 'Neuperlach Zentrum')",0.16553374334066867
"('Olympia Einkaufszentrum', 'Laim')",1.3485378702256894
"('Olympia Einkaufszentrum', 'Pasing')",1.5436600289812585
"('Olympia Einkaufszentrum', 'Harras')",0.8759044232490155
"('Olympia Einkaufszentrum', 'Milbertshofen')",0.2630508430351383
"('Olympia Einkaufszentrum', 'Feldmoching')",1.5006816674905776
"('Olympia Einkaufszentrum', 'Rotkreuzplatz')",1.1072106124807435
"('Olympia Einkaufszentrum', 'Obersendling')",0.3532469260701845
"('Olympia Einkaufszentrum', 'Trudering')",1.087664062288945
"('Olympia Einkaufszentrum', 'Klinikum Grosshadern')",1.4656661313292252
"('Harras', 'Hauptbahnhof')",0.23075565704727252
"('Harras', 'Sendlinger Tor')",2.015080110977726
"('Harras', 'Giesing')",2.015764630414495
"('Harras', 'Scheidplatz')",1.8603214772643901
"('Harras', 'Munchner Freiheit')",1.4828058787058547
"('Harras', 'Studentenstadt')",0.2716232165033814
"('Harras', 'Arabellapark')",1.0555656368705804
"('Harras', 'Karlsplatz')",2.8942540028968264
"('Harras', 'Heimeranplatz')",1.9043049275992558
"('Harras', 'Ostbahnhof')",0.25886049928170607
"('Harras', 'Neuperlach Zentrum')",0.8223018712757901
"('Harras', 'Laim')",1.8322399922869277
"('Harras', 'Pasing')",0.521330098358653
"('Harras', 'Olympia Einkaufszentrum')",1.6070709655923594
"('Harras', 'Milbertshofen')",2.983919858001258
"('Harras', 'Feldmoching')",1.7665162228949627
"('Harras', 'Rotkreuzplatz')",1.7886120401589622
"('Harras', 'Trudering')",1.6635818619802425
"('Harras', 'Westpark')",2.442743376305003
"('Harras', 'Klinikum Grosshadern')",1.9796129607326893
"('Milbertshofen', 'Hauptbahnhof')",1.7238095574045198
"('Milbertshofen', 'Sendlinger Tor')",2.4331533957970053
"('Milbertshofen', 'Giesing')",2.710450191291167
"('Milbertshofen', 'Scheidplatz')",0.42360046233558724
"('Milbertshofen', 'Theresienstrasse')",2.890018206560261
"('Milbertshofen', 'Arabellapark')",0.3121935092101714
"('Milbertshofen', 'Karlsplatz')",0.2632707462985186
"('Milbertshofen', 'Heimeranplatz')",2.751155122728571
"('Milbertshofen', 'Neuperlach Zentrum')",1.5297610631798657
"('Milbertshofen', 'Laim')",0.33237719073521244
"('Milbertshofen', 'Pasing')",2.0803257532007198
"('Milbertshofen', 'Olympia Einkaufszentrum')",1.8527438988735863
"('Milbertshofen', 'Harras')",1.4649705818974592
"('Milbertshofen', 'Feldmoching')",2.018142420145809
"('Milbertshofen', 'Rotkreuzplatz')",2.7759283617652235
"('Milbertshofen', 'Obersendling')",1.6508755672453075
"('Milbertshofen', 'Trudering')",0.1567933653959363
"('Milbertshofen', 'Westpark')",1.6302878466522717
"('Milbertshofen', 'Mangfallplatz')",0.8633528440277148
"('Feldmoching', 'Giesing')",1.0537016249194504
"('Feldmoching', 'Theresienstrasse')",0.6353231422207201
"('Feldmoching', 'Munchner Freiheit')",2.8845566631602386
"('Feldmoching', 'Studentenstadt')",2.124503478495159
"('Feldmoching', 'Arabellapark')",0.4209457617455423
"('Feldmoching', 'Karlsplatz')",2.1382331775558696
"('Feldmoching', 'Heimeranplatz')",1.223396033862255
"('Feldmoching', 'Ostbahnhof')",0.14097183580563494
"('Feldmoching', 'Laim')",0.5273303894545065
"('Feldmoching', 'Harras')",2.8457967308603296
"('Feldmoching', 'Milbertshofen')",0.9574154678065586
"('Feldmoching', 'Rotkreuzplatz')",0.2964147656410253
"('Feldmoching', 'Klinikum Grosshadern')",1.0935210260601957
"('Feldmoching', 'Mangfallplatz')",2.9548102909607796
"('Rotkreuzplatz', 'Giesing')",2.945779613955495
"('Rotkreuzplatz', 'Scheidplatz')",0.7557866973600542
"('Rotkreuzplatz', 'Theresienstrasse')",1.2871057492328943
"('Rotkreuzplatz', 'Munchner Freiheit')",0.4552319818633501
"('Rotkreuzplatz', 'Studentenstadt')",1.7295190825043412
"('Rotkreuzplatz', 'Arabellapark')",0.20763879611946057
"('Rotkreuzplatz', 'Karlsplatz')",1.29439645170787
"('Rotkreuzplatz', 'Heimeranplatz')",1.8678183377734607
"('Rotkreuzplatz', 'Ostbahnhof')",2.239310197276646
"('Rotkreuzplatz', 'Innsbrucker Ring')",0.09678677608003672
"('Rotkreuzplatz', 'Neuperlach Zentrum')",1.6516564771745215
"('Rotkreuzplatz', 'Laim')",2.572362925304433
"('Rotkreuzplatz', 'Pasing')",2.184473683385299
"('Rotkreuzplatz', 'Olympia Einkaufszentrum')",0.06780179720108236
"('Rotkreuzplatz', 'Harras')",1.3666591928686371
"('Rotkreuzplatz', 'Milbertshofen')",0.776640174619831
"('Rotkreuzplatz', 'Feldmoching')",2.935023560103843
"('Rotkreuzplatz', 'Obersendling')",0.6332443900959042
"('Rotkreuzplatz', 'Trudering')",2.8030261847479974
"('Rotkreuzplatz', 'Westpark')",0.9011969547052802
"('Rotkreuzplatz', 'Klinikum Grosshadern')",1.8231638215410384
"('Rotkreuzplatz', 'Mangfallplatz')",0.9392879785797464
"('Obersendling', 'Hauptbahnhof')",2.316337756288534
"('Obersendling', 'Sendlinger Tor')",1.345278789469159
"('Obersendling', 'Giesing')",0.5631398650898237
"('Obersendling', 'Scheidplatz')",1.20282541853231
"('Obersendling', 'Theresienstrasse')",1.0690226946279515
"('Obersendling', 'Munchner Freiheit')",0.5919838133054431
"('Obersendling', 'Studentenstadt')",1.7106820924302741
"('Obersendling', 'Arabellapark')",2.800431601877569
"('Obersendling', 'Karlsplatz')",0.15879780548647804
"('Obersendling', 'Heimeranplatz')",0.18911288328139358
"('Obersendling', 'Innsbrucker Ring')",2.747352257111488
"('Obersendling', 'Neuperlach Zentrum')",0.42451006838783817
"('Obersendling', 'Olympia Einkaufszentrum')",0.5444998634360959
"('Obersendling', 'Milbertshofen')",1.8141195064610014
"('Obersendling', 'Feldmoching')",1.5148108675700522
"('Obersendling', 'Rotkreuzplatz')",0.9172834561442642
"('Obersendling', 'Trudering')",1.1504507682622878
"('Obersendling', 'Klinikum Grosshadern')",1.3529395883727633
"('Trudering', 'Hauptbahnhof')",0.9350172856075526
"('Trudering', 'Sendlinger Tor')",0.6092361565700604
"('Trudering', 'Scheidplatz')",1.896956116886966
"('Trudering', 'Munchner Freiheit')",1.0415903734097207
"('Trudering', 'Studentenstadt')",0.7662453931412088
"('Trudering', 'Arabellapark')",1.2528795857152755
"('Trudering', 'Karlsplatz')",1.3377778099685886
